shop_name,shop_rating,r_num,Category,Location,region,Price_range,nickname,user_rating,lun_di,times,review,save,Category_1,min_점심,max_점심,avg_점심,min_저녁,max_저녁,avg_저녁,Location_1,Location_2
Wip seongsu (윕 성수),4.5,923,다이닝바,성수,서울특별시 성동구 광나루로4가길 5 1층,점심 저녁 동일가 1 - 4만원,Oh dindi,5.0,점심,2023.12.16,분위기 넘 좋아영 연말분위기 물씬내서 기분 좋앗습니다  ,"9,999+",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수
Wip seongsu (윕 성수),4.5,923,다이닝바,성수,서울특별시 성동구 광나루로4가길 5 1층,점심 저녁 동일가 1 - 4만원,songeunju,5.0,저녁,2023.11.26,맛나용~~~~  ,"9,999+",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수
Wip seongsu (윕 성수),4.5,923,다이닝바,성수,서울특별시 성동구 광나루로4가길 5 1층,점심 저녁 동일가 1 - 4만원,코코짠나,4.3,점심,2024.01.09,처음 맛 보는 듯 익숙한 듯 메뉴들이 신선하고 좋았어요 ✨ 이베리코 스테이크 정말 맛있었습니다 🤤 문어구이에 감자가 ..!!! 최고 🫶🏻  ,"9,999+",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수
Wip seongsu (윕 성수),4.5,923,다이닝바,성수,서울특별시 성동구 광나루로4가길 5 1층,점심 저녁 동일가 1 - 4만원,장형기,4.7,저녁,2023.11.11,"하우스 포트와인 항상 맛있고, 요리도 항상 맛있어요! 특히 아란치니!  겨울이라 창가 자리는 좀 추워서 음식이 빨리 식더라구요. 앙트레랑 메인 요리는 따로 나왔으면 좋겠습니다  ","9,999+",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수
Wip seongsu (윕 성수),4.5,923,다이닝바,성수,서울특별시 성동구 광나루로4가길 5 1층,점심 저녁 동일가 1 - 4만원,Ori,4.0,,2020.11.15,찾아오는 길은 어렵진 않지만 골목에 있어서 잘 봐야합니다! 음식은 간이 자극적이지 않고 파스타 면의 익힘 정도가 좋았습니다 :-) 데이트 장소로 분위기도 제격!  ,"9,999+",다이닝바,10000.0,40000.0,25000.0,10000.0,40000.0,25000.0,성동구,성수
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,shanghaigirleat,5.0,저녁,2024.03.16,"[IG: @shanghaigirleats] I’ve been here a few times and it’s always good. The current menu features an excellent grilled lamb rack with the tastiest mole and sweet potato mash. We ordered our usual tacos - iberico, barbacoa, and fish and also tried barbacoa flautas which were deep fried and accompanied with with another great mole that I couldn’t tell you what it was made from. A+ food and service as always (shoutout to the sweet and amazing Carla). Recommend ordering:  *Mole & lamb rack with sweet potato mash *Tuna tostada *Iberico taco with perilla  *Barbacoa taco with pulled beef and feta *Barbacoa flautas with mole  *Fried fish taco with chipotle mayo, seasonal fruit  *Guac and chips *Churros *Margaritas   ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,쿠로미식가,5.0,저녁,2024.03.11,"귀한 손님이나 좋은날에 항상 우선적으로 생각하는 엘몰리노 1년 반 전에 예약 성공한 뒤로… 팬이 되어 여러번 왔지만 한번도 실패한적이 없어요 :) 이번에도 성공!  새로운 타코 오마카세는 하나씩 다 맛볼 수 있어서 너무 좋았어요 특히 사촌 동생 두명은 못골라서 타코 오마카세로 시킨거였는데 매번 나오는거마다 맛에 놀라고 20대 초반 남자들인것 치곤 둘 다 너무 배불리 잘 먹었어요.  셋이서 추가로 제 최애인 곱창타코를 추가로 시켰는데 진짜 비트+루꼴라덕인지 곱창이 이렇게 싱그러울수가 ㅋㅋㅋㅋ 존맛탱 아직도 생각나요. 그리고 새로 생긴 플라우타스는 미국/멕시코에서도 못먹어봤던건데 먹어볼 수 있어서 너무 좋았어요. 역시 바바코아 맛집… 또 인스타에서 엘몰리노x돈훌리오 이벤트 하는거 보고 궁금해서 데낄라 테이스팅도 해봤는데 몰랐던 맛들도 경험 해 보고 너무 특별한 경험 하고 갑니다!  갓성비,,  이렇게 좋은 재료에 양도 푸짐하고 고급스러운 음식을 서울에서 먹을 수 있다니 너무 행복해요! 다음날까지 속이 편안한 음식 찾기 어려운 요즘… 좋은 분위기에 친절한 서비스까지… 감사합니다…  오래오래 오픈해주시고 절대 어디 가지 말아주세요!!!  리뉴얼 전에도 너무 팬이라 후기를 남겼었는데, 리뉴얼 후엔 어떨까 설레는 마음이였는데 근래 몇번의 방문이 기대에 너무 너무 부응해줘서 이번에 후기를 꼭 남기고 싶었어요.   P.S. 한국은 라임이랑 고수가 귀해서인지 흔한 쌀국수 집에서도 더 달라그러면 잘 안주시던데 여기는 매번 푸짐하게 생겨주시고ㅠㅠㅠㅠㅠㅠ 티는 못냈지만 감사해용!  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,꿈꾸는 식객_90860,4.7,저녁,2024.05.13,타코를 코스로 먹을 수 있다는 생각을 어떻게 했을까?  우리가 알던 타코가 아니라 정말 다양하게 맛있는 타코를 좋은 가격에 즐길 수 있었던 곳이었다.   그리고 페어링된 술도 음식과 함께 코스로 즐길 수 있으니 이것도 추가해서 음식과 함께 곁들이시길 추천드린다.   넘 맛있는 시간이었어요. ^^  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,솔직한 개척가_68066,5.0,저녁,2024.05.12,타코 오마카세 + 단품 2개 추가해서 먹었어요  빨리 나오는 음식 속도 너무 좋았고 부모님과 같이 갔는데 평소 먹던 타코가 아니라 처음 먹는 맛이었는데 다들 좋아했어요  예약 시간을 타이트하게 잡으시는지 시간 딱 맞춰 가야지 입장 가능해요     ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,최감자,4.8,저녁,2024.06.13,"이국적인 분위기와 친절한 직원분들 덕에 즐거운 시간이었습니다! 타코 하나하나 매우 정성스럽게 요리 하신 것 같아요 특히 쉬림프 타코, 바바코아, 튜나 토스타다 맛있었습니다 츄러스는 양도 많고 색감이 색달라서 더 좋았어요 ㅎㅎ  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,깜찍한 셀럽_41257,5.0,저녁,2024.05.17,Que Rico🫶 갈때마다 기분좋은 경험이라 좋은일이 있을때마다 생각나는 곳이에요 매번 맛있고 즐거운 경험 주셔서 고맙습니다 오래도록 맛있는것 많이 만들어주세여💎🤭  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,parangiii,4.7,점심,2024.06.20,여행온 기분이었습니다. 분위기도 음식도 평소에 보기 어려웠던 스타일이었습니다. 만약 일상에서 벗어나고 싶을 때 꼭 혼자라도 가볼 계획입니다.  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,bob.eat,5.0,저녁,2024.06.04,타코와 데낄라 즐기기 딱 좋은곳 ❤️  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,얌맘마,5.0,점심,2024.06.09,코스요리가 있길래 오마카세코스로 주문해봤어요! 배부르게 잘나오고 맛있었습니다 ㅎ 다음에 또 방문하고 싶은곳!  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,imdoldoli,5.0,저녁,2024.06.30,"추천 해주셨던 모든 음식 및 칵테일들이 맛있는 식당입니다. 샐러드, 타코, 츄러스 다 맛있었어요!  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,Nekonyo ,5.0,점심,2024.06.16,재방문하고 싶어요. 다 좋은데 장소가 좁아서 프라이빗하긴 힘들어요   ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,20240730,4.7,저녁,2024.05.22,역시 모든 디쉬 다 맛나네요 긴말없이 다음에 또 갈게요 ㅋㅎ  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,MiniiiK,5.0,저녁,2024.06.05,음식들 다 너무 맛있고 분위기가 좋았습니다 !  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,먹짱이야,4.3,저녁,2024.06.04,"맛은 좋아요. 다만 양이 조금 적고 감질납니다. 배채우러 가는 곳은 아니고 하나씩 음미(?)하는 곳..  이베리코, 튜나는 좋았어요. 뽈보는 조금 질겼고, 피쉬(대구)는 튀김으로 나왔는데 조금 실망했어요. 원픽은 이베리코 입니다. 살살 녹아서 맛있었어요.  인테리어 좋고 직원분들은 다 친절하셨습니다.   ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,anna1785,4.7,저녁,2024.04.08,"타코 넘 맛있어요.. 이곳에 방문하기 위해 성수를 오랜만에 방문했는데 타코의 신세계를 경험한 느낌이었고,  주문한 와인도 멕시칸 푸드와 정말 잘어울려서 좋았습니다!!  다만 주말에 이용시간 있단걸 모르고 방문했는데, 와인이 반병 남긴 상태에서 15분 전에 알게 되어서 급하게 아쉬운 마무리를 했어요.. 🥺 담엔 간단히 칵테일과 즐겨야 겠어요!!  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,World Travelist,4.3,저녁,2024.01.18,"It is a bistro for contemporary Mexican cuisine, a hidden gem located in Seongsu-dong, which is popular among young people these days. Its signature dishes are Tacos with various ingredients of Pulpo, Shrimp, Iberico and Tripa etc. Especially, Pulpo Taco (16K KRW) and Tripa Taco (16K) are savory. My favorite is Barbacoa Flautas (24K) which is Flautas Taco with Barbacoa wrapped and fried in Tortilla. It is crispy and detectable. Carne Asada Plate (45K), Short Ribs Steak with Chimichurri and French fries is also very recommendable.  Price are moderate and staffs are kind and attentive. This restaurant is recommendable especially for friends and couples. There is neither valet parking nor own parking lots, but there is public parking lots nearby (300 won per every 5 min)  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,20240730,4.8,저녁,2024.05.01,"그냥 성수가서 정통 멕시칸 먹고싶다? 맷X이랑 여기 둘중에 골라가세요 튜나 토스타다 싱싱해서 맛있고 이베리코 타코는 진짜 미쳤오요 메뉴에 이베리코 스테이크 메인으로 있다면 무조건 시키고싶은정도,, 다른 메뉴도 다 맛있습니다ㅜㅜㅠ Fue mi mejor elección elegir aquí  las comidas fueron inolvidables y definitivamente volveré aquí otra vez cuando tenga ganas de comer tradicional mexicana. Una cosa interesante fue que le pedí a la camarera que hablara por español y ella acepto con mucho gusto.  Buen servicio!.!.!  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,쭈니찌니맘,5.0,저녁,2024.04.22,타코가 다양해서 넘 좋아요.  남편은 여태까지 우리가 먹은 타코는 가짜였네. 흉내만 낸거였네. 라며 극찬을 했어요.  남편 덕분에 아들들과 맛난 타코도 먹고 즐거운 시간 보냈네요.  참…후식으로 먹은 츄러스도  별미였어요. 모양도 일반적으로 알고 있는 길쭉한 모양이 아니고 바로 만들어 주셔서 따끈하고 입에서 살살 녹는 부드러움이 인상적이었어요 ^^   ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,묜죵,5.0,점심,2024.04.14,에피타이저 샐러드 맛있고 특히 튜나가 너무 맛있었어요!! 피쉬타코는 너무 잘 튀겼고 소스와의 조합이 완벽하고 또띠아의 얇기가 먹기 너무 좋아서 계속 먹을수 있을것 같아요. 마지막 츄러스는 배부른데도 너무 맛있어서 다 먹었어요. 서비스 친절하게 해주셔서 좋고 좌석간격이 넓지않지만 조용한 분위기로 기념일에 먹기에 더 좋을것 같아요! 강추합니다!  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,dokne,4.7,저녁,2024.04.21,돈값은 충분히 합니다. 맥시코는 안가봣지만 이국적인 맛을 잘 느낄 수 있었고 기본적으로 요리를 잘하는 맛이 느껴집니다. 사진에는 없지만 츄러스도 시판 츄러스랑 달리 빵맛나고 맛잇어요. 몰레소스 하는 곳이 적어서 방문했는데 만족해요. 혼자 올 가격은 아니고 손님이나 지인들끼리 재방문의사는 충분합니다. 테이블이 적은 편이라 예약은 필수일듯?  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,jaey21,4.7,저녁,2024.05.27,비오는날 분위기도 좋고 이베리코 타코 너무 맛있어서 두번시켜먹은건 안비밀입니다. 재방문 의사 100%  ,"7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
엘몰리노,4.6,913,멕시코음식,서울숲,서울특별시 성동구 서울숲2길 19-18 1층,점심 저녁 동일가 2 - 5만원,쿠로미식가,5.0,저녁,2024.06.08,"부모님이 멕시코에 사는 미국인 친구가 놀러와서 한식만 먹다가 잠깐 쉬어가야할거 같아서 fresh하고 헤비하지 않은걸 찾다가 예약했어요. 제 최애인 esquites salad 그리고 타코 잔뜩, 츄러스 시켰습니다. 모두 성공적이였고 이친구는 문어 타코가 너무 특이하다며 제일 좋아 하더군요. 그리고 피쉬 타코는 인생 살면서 먹어본 것 중에 최고 라고 했습니다. 저희 생각인데 추러스는 따로 사먹을 수 있게 스트릿츄러스 브랜드를 내 주시는 건 어떨까요? 간절히 애원 해 봅니다. 오늘도 몰리노 프로젝트 덕분에 사랑과 행복을 전달 하고 나눌 수 있어서… 글구 무엇보다도 칭찬을 잔뜩 받을 수 있어서 행복한 하루였습니다.  ","7,314",양식,20000.0,50000.0,35000.0,20000.0,50000.0,35000.0,성동구,서울숲
